,buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,plid,isFeaturedListing,unitCount,buildingName,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate
24,,,"$3,300/mo","{'latitude': 33.096333, 'longitude': -96.6976}",,,,https://photos.zillowstatic.com/fp/125bde080fde41951286716ba9b27fe7-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '25 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1220-Bel-Air-Dr-Allen-TX-75013/53094574_zpid/,False,False,,53094574,$3.3K,4.0,3.5,3006.0,False,False,False,"{'homeInfo': {'zpid': 53094574, 'zipcode': '75013', 'city': 'Allen', 'state': 'TX', 'latitude': 33.096333, 'longitude': -96.6976, 'price': 3300.0, 'datePriceChanged': 1662966000000, 'bathrooms': 3.5, 'bedrooms': 4.0, 'livingArea': 3006.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 650005, 'rentZestimate': 3298, 'listing_sub_type': {}, 'priceReduction': '$200 (Sep 12)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3300.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 422948.0, 'lotAreaValue': 0.25, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,
25,,,"$2,245/mo","{'latitude': 33.098717, 'longitude': -96.65049}",,,,https://photos.zillowstatic.com/fp/9798b084aef05dce7c06288741f74c70-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/808-Leading-Ln-Allen-TX-75002/26622050_zpid/,True,False,,26622050,$2.2K,3.0,2.0,1437.0,False,False,False,"{'homeInfo': {'zpid': 26622050, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.098717, 'longitude': -96.65049, 'price': 2245.0, 'datePriceChanged': 1663830000000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1437.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 311300, 'rentZestimate': 2060, 'listing_sub_type': {}, 'priceReduction': '$35 (Sep 22)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2245.0, 'priceChange': -35, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 214245.0}}",ForRent,For Rent,False,False,2022-09-17 00:00:00
26,,,"$3,495/mo","{'latitude': 33.13896, 'longitude': -96.66547}",,,,https://photos.zillowstatic.com/fp/2ae53d28560cc4f83467752ccac04305-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '31 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2353-Palazzo-Ln-Allen-TX-75013/116188867_zpid/,False,False,,116188867,$3.5K,3.0,2.5,3268.0,False,False,False,"{'homeInfo': {'zpid': 116188867, 'zipcode': '75013', 'city': 'Allen', 'state': 'TX', 'latitude': 33.13896, 'longitude': -96.66547, 'price': 3495.0, 'datePriceChanged': 1663657200000, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 3268.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 727900, 'rentZestimate': 3384, 'listing_sub_type': {}, 'priceReduction': '$105 (Sep 20)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3495.0, 'priceChange': -105, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 458039.0, 'lotAreaValue': 5793.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-08-24 00:00:00
27,,,"$2,045/mo","{'latitude': 33.11145, 'longitude': -96.64007}",,,,https://photos.zillowstatic.com/fp/898584c882365a27bb4062673fb0fad2-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '30 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1313-Thoreau-Ln-Allen-TX-75002/26622865_zpid/,False,False,,26622865,$2.0K,3.0,2.0,1499.0,False,False,False,"{'homeInfo': {'zpid': 26622865, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.11145, 'longitude': -96.64007, 'price': 2045.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1499.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 402100, 'rentZestimate': 2199, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2045.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 248035.0, 'lotAreaValue': 7840.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00
28,,,"$2,950/mo","{'latitude': 33.09695, 'longitude': -96.6961}",,,,https://photos.zillowstatic.com/fp/38f31ee015cd2ac659cf0f911e5f572c-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '15 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1204-Bel-Air-Dr-Allen-TX-75013/53094568_zpid/,False,False,,53094568,$3.0K,4.0,2.5,2643.0,False,False,False,"{'homeInfo': {'zpid': 53094568, 'zipcode': '75013', 'city': 'Allen', 'state': 'TX', 'latitude': 33.09695, 'longitude': -96.6961, 'price': 2950.0, 'datePriceChanged': 1663743600000, 'bathrooms': 2.5, 'bedrooms': 4.0, 'livingArea': 2643.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 607500, 'rentZestimate': 2999, 'listing_sub_type': {}, 'priceReduction': '$250 (Sep 21)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2950.0, 'priceChange': -250, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 405000.0, 'lotAreaValue': 0.2699954086317723, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,2022-09-09 00:00:00
29,,,"$4,700/mo","{'latitude': 33.12486, 'longitude': -96.614746}",,,,https://photos.zillowstatic.com/fp/4ba74c6211b2e5892afd8af0da8c144e-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '52 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1722-Turnberry-Ln-Allen-TX-75002/53121539_zpid/,False,False,,53121539,$4.7K,4.0,4.0,3936.0,False,False,False,"{'homeInfo': {'zpid': 53121539, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.12486, 'longitude': -96.614746, 'price': 4700.0, 'datePriceChanged': 1661238000000, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 3936.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 750800, 'rentZestimate': 4086, 'listing_sub_type': {}, 'priceReduction': '$300 (Aug 23)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4700.0, 'priceChange': -300, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 535013.0, 'lotAreaValue': 0.2799816345270891, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,2022-09-18 00:00:00
30,,,"$2,575/mo","{'latitude': 33.11093, 'longitude': -96.63876}",,,,https://photos.zillowstatic.com/fp/a5a718e0b70ead61f6253c33fef651f3-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/1323-Clearview-Dr-Allen-TX-75002/26622839_zpid/,True,False,,26622839,$2.6K,3.0,2.0,1633.0,False,False,False,"{'homeInfo': {'zpid': 26622839, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.11093, 'longitude': -96.63876, 'price': 2575.0, 'datePriceChanged': 1663916400000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1633.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 408900, 'rentZestimate': 2243, 'listing_sub_type': {}, 'priceReduction': '$25 (Sep 23)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2575.0, 'priceChange': -25, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 242280.0}}",ForRent,For Rent,False,False,2022-08-30 00:00:00
31,,,"$3,000/mo","{'latitude': 33.128155, 'longitude': -96.64431}",,,,https://photos.zillowstatic.com/fp/7e368e8645c4250e799910de1e81a328-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '22 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1751-Redding-St-Allen-TX-75002/304022086_zpid/,False,False,,304022086,$3.0K,3.0,2.5,1893.0,False,False,False,"{'homeInfo': {'zpid': 304022086, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.128155, 'longitude': -96.64431, 'price': 3000.0, 'datePriceChanged': 1663830000000, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1893.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 440600, 'rentZestimate': 2604, 'listing_sub_type': {}, 'priceReduction': '$150 (Sep 22)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'priceChange': -150, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 47880.0, 'lotAreaValue': 3049.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-06 00:00:00
32,,,"$3,100/mo","{'latitude': 33.113674, 'longitude': -96.687}",,,,https://photos.zillowstatic.com/fp/54a1cff6cbd8f2f93359e1ea57588e89-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '22 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1025-Zachary-Way-Allen-TX-75013/125315050_zpid/,False,False,,125315050,$3.1K,3.0,3.0,2400.0,False,False,False,"{'homeInfo': {'zpid': 125315050, 'zipcode': '75013', 'city': 'Allen', 'state': 'TX', 'latitude': 33.113674, 'longitude': -96.687, 'price': 3100.0, 'datePriceChanged': 1663657200000, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2400.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 623900, 'rentZestimate': 2999, 'listing_sub_type': {}, 'priceReduction': '$100 (Sep 20)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3100.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 388356.0, 'lotAreaValue': 3049.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-02 00:00:00
33,,,"$2,500/mo","{'latitude': 33.1101, 'longitude': -96.638794}",,,,https://photos.zillowstatic.com/fp/ab4b4d7b5a6f11ea7e8467aede370058-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/1319-Springview-Dr-Allen-TX-75002/26622810_zpid/,True,False,,26622810,$2.5K,4.0,2.0,1718.0,False,False,False,"{'homeInfo': {'zpid': 26622810, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.1101, 'longitude': -96.638794, 'price': 2500.0, 'datePriceChanged': 1663311600000, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1718.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 376100, 'rentZestimate': 2320, 'listing_sub_type': {}, 'priceReduction': '$50 (Sep 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'priceChange': -50, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 251038.0, 'lotAreaValue': 7840.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-01 00:00:00
34,,,"$2,950/mo","{'latitude': 33.12111, 'longitude': -96.67321}",,,,https://photos.zillowstatic.com/fp/9b4b8a501badf93e8708b020133a777c-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '32 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/814-Birdie-Dr-Allen-TX-75013/168642660_zpid/,False,False,,168642660,$3.0K,4.0,3.0,2489.0,False,False,False,"{'homeInfo': {'zpid': 168642660, 'zipcode': '75013', 'city': 'Allen', 'state': 'TX', 'latitude': 33.12111, 'longitude': -96.67321, 'price': 2950.0, 'datePriceChanged': 1663830000000, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2489.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 578500, 'rentZestimate': 3068, 'listing_sub_type': {}, 'priceReduction': '$100 (Sep 22)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2950.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 378000.0}}",ForRent,For Rent,False,False,
35,,,"$2,749/mo","{'latitude': 33.12717, 'longitude': -96.645355}",,,,https://photos.zillowstatic.com/fp/bdfe2438def4ddfe25189f8ea7446da6-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '24 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Townhouse for rent,,False,/homedetails/1720-Lisa-Ct-Allen-TX-75002/304021683_zpid/,False,False,,304021683,$2.7K,3.0,2.5,1766.0,False,False,False,"{'homeInfo': {'zpid': 304021683, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.12717, 'longitude': -96.645355, 'price': 2749.0, 'datePriceChanged': 1662534000000, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1766.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 398300, 'rentZestimate': 2595, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2749.0, 'priceChange': 250, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 248321.0, 'lotAreaValue': 2178.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00
36,,,"$2,600/mo","{'latitude': 33.111717, 'longitude': -96.63901}",,,,https://photos.zillowstatic.com/fp/ed8a60f8b6aeb82526ced21e847377c0-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/1323-Thoreau-Ln-Allen-TX-75002/26622870_zpid/,True,False,,26622870,$2.6K,3.0,2.0,1944.0,False,False,False,"{'homeInfo': {'zpid': 26622870, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.111717, 'longitude': -96.63901, 'price': 2600.0, 'datePriceChanged': 1663311600000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1944.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 390200, 'rentZestimate': 2482, 'listing_sub_type': {}, 'priceReduction': '$50 (Sep 16)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2600.0, 'priceChange': -50, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 269637.0, 'lotAreaValue': 7884.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-08-30 00:00:00
37,,,"$3,000/mo","{'latitude': 33.101177, 'longitude': -96.62587}",,,,https://photos.zillowstatic.com/fp/0e73baf34c9c1f438141acc4ce9fe3c3-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '36 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/109-Dustin-Dr-Allen-TX-75002/69636024_zpid/,False,False,,69636024,$3.0K,4.0,2.5,2892.0,False,False,False,"{'homeInfo': {'zpid': 69636024, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.101177, 'longitude': -96.62587, 'price': 3000.0, 'bathrooms': 2.5, 'bedrooms': 4.0, 'livingArea': 2892.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 488100, 'rentZestimate': 2965, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 317907.0}}",ForRent,For Rent,False,False,2022-09-01 00:00:00
38,,,"$2,545/mo","{'latitude': 33.12716, 'longitude': -96.639244}",,,,https://photos.zillowstatic.com/fp/5e3130fe5fa1be352ed16b3a8e1adae0-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '46 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1322-Lamar-Ln-Allen-TX-75002/83725988_zpid/,False,False,,83725988,$2.5K,4.0,2.5,2398.0,False,False,False,"{'homeInfo': {'zpid': 83725988, 'zipcode': '75002', 'city': 'Allen', 'state': 'TX', 'latitude': 33.12716, 'longitude': -96.639244, 'price': 2545.0, 'bathrooms': 2.5, 'bedrooms': 4.0, 'livingArea': 2398.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 454700, 'rentZestimate': 2650, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2545.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 311350.0, 'lotAreaValue': 5227.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-14 00:00:00
